JEWETT FLD AP (MI),54822,,Lat: 42.5658,Lon: -84.4331,Elev: 922 ft,,,
Date,Hr,Min,Temp (F),Wind Spd (mph),Wind Direction (deg),Peak Wind Gust(mph),Low Cloud Ht (ft),Visibility (mi)
06/06/2021,05,55,70,3,210,0*,7000*,10,
06/06/2021,09,35,82,3,230,0*,7000*,10,
06/06/2021,18,35,85,5,190,16*,9000,10,
06/06/2021,18,55,84,3,230,16*,9000,10,
06/06/2021,19,15,84,0,0,0,9000,10,either
06/06/2021,19,35,83,0,0,0*,9000,10,either
06/06/2021,19,55,82,3,150,0*,9000,10,
06/06/2021,20,15,81,0,0,0,9000*,10,either
06/06/2021,20,35,80,0,0,0,9000*,10,either
06/07/2021,04,35,69,0,0,0*,9000*,10,either
06/07/2021,05,15,69,5,150,0*,8500,10,
06/07/2021,05,35,70,0,0,0,8500,10,either
06/07/2021,05,55,71,0,0,0,8500,10,either
06/07/2021,06,15,71,0,0,0*,8500*,10,either
06/07/2021,06,35,71,3,220,0*,8500*,10,
06/07/2021,06,55,71,3,200,0*,8500*,10,
06/07/2021,07,15,72,5,220,0*,8500*,10,
06/07/2021,13,15,78,5,200,16*,2300,10,
06/07/2021,13,35,79,3,210,16*,2300,10,
06/07/2021,14,55,76,0,0,0,3700,7,either
06/07/2021,15,15,76,0,0,0*,3400,10,either
06/07/2021,15,35,78,0,0,0*,3200,10,either
06/07/2021,16,15,79,5,170,0*,2500,10,
06/07/2021,17,15,79,5,150,0*,2800,10,
06/07/2021,19,15,73,3,40,0*,4500,10,
06/07/2021,19,35,73,0,0,0*,5000,10,either
06/07/2021,20,15,74,0,0,0,11000,10,either
06/07/2021,20,35,73,0,0,0*,11000,10,either
06/08/2021,04,55,67,0,0,0,5500,5,either
06/08/2021,05,15,68,0,0,0*,5000,5,either
06/08/2021,06,35,70,0,0,0*,3900,10,either
06/08/2021,07,35,72,3,220,0*,3700,10,
06/08/2021,08,15,75,3,230,0*,5500,10,
06/08/2021,09,55,79,0,0,0*,2000,10,either
06/08/2021,10,35,80,0,0,0,2000,10,either
06/08/2021,10,55,81,0,0,0*,2200,10,either
06/08/2021,12,15,80,0,0,0*,2900,10,either
06/08/2021,12,35,82,3,220,0*,2900,10,
06/08/2021,12,55,81,0,0,0*,8000,10,either
06/08/2021,13,15,81,3,230,0*,8000,10,
06/08/2021,13,35,79,3,220,0*,8000*,10,
06/08/2021,13,55,79,3,230,0*,8000*,10,
06/08/2021,14,35,80,6,190,0*,8000*,10,
06/08/2021,15,15,81,7,190,0*,8000*,10,
06/08/2021,15,55,80,0,0,0*,9500,10,either
06/08/2021,16,15,79,5,190,0*,9500,10,
06/08/2021,16,35,80,7,190,0*,9500,10,
06/08/2021,17,15,80,5,220,0*,9500*,10,
06/08/2021,17,35,80,3,230,0*,9500*,10,
06/08/2021,18,15,79,0,0,0,9500*,10,either
06/08/2021,18,35,79,0,0,0,9500*,10,either
06/08/2021,18,55,78,0,0,0,9500*,10,either
06/08/2021,19,15,78,0,0,0*,9500*,10,either
06/08/2021,19,35,76,0,0,0,9500*,10,either
06/08/2021,19,55,74,0,0,0*,9500*,10,either
06/08/2021,20,15,74,5,160,0*,9500*,10,
06/09/2021,06,55,70,0,0,0*,4600,7,either
06/09/2021,07,15,73,5,160,0*,4600,10,
06/09/2021,08,15,77,0,0,0*,4600*,10,either
06/09/2021,08,35,78,3,180,0*,4600*,10,
06/09/2021,08,55,79,0,0,0,4600*,10,either
06/09/2021,09,15,79,0,0,0,2700,10,either
06/09/2021,09,35,81,0,0,0*,2700,10,either
06/09/2021,10,15,82,0,0,0*,2900,10,either
06/09/2021,10,35,83,0,0,0*,3400,10,either
06/09/2021,10,55,84,3,150,0*,3400,10,
06/09/2021,12,35,85,0,0,0*,3800*,10,either
06/09/2021,13,55,86,0,0,0*,4600,10,either
06/09/2021,15,15,87,5,150,0*,4900,10,
06/09/2021,18,55,79,0,0,0,4700*,10,either
06/09/2021,19,15,77,0,0,0,4700*,10,either
06/09/2021,19,35,77,0,0,0*,4700*,10,either
06/09/2021,19,55,78,0,0,0,4700*,10,either
06/09/2021,20,15,76,0,0,0,4700*,10,either
06/09/2021,20,35,75,0,0,0,4700*,10,either
06/10/2021,10,35,82,5,170,18*,3200,10,
06/10/2021,10,55,81,5,160,18,3400,10,
06/10/2021,11,55,82,0,0,17*,6500,10,either
06/10/2021,12,55,84,0,0,17*,9000,10,either
06/10/2021,13,55,83,0,0,17*,4200,10,either
06/10/2021,14,55,86,5,150,17*,5000*,10,
06/10/2021,19,35,80,0,0,0,6000*,10,either
06/10/2021,19,55,79,0,0,0,6000*,10,either
06/10/2021,20,15,78,0,0,0,6000*,10,either
06/10/2021,20,35,77,0,0,0*,6000*,10,either
06/11/2021,04,35,62,0,0,0,12000*,10,either
06/11/2021,04,55,62,0,0,0,12000*,7,either
06/11/2021,05,15,62,0,0,0*,12000*,10,either
06/11/2021,05,35,62,3,150,0*,12000*,10,
06/11/2021,05,55,64,0,0,0,12000*,10,either
06/11/2021,06,15,65,0,0,0*,12000*,10,either
06/11/2021,06,35,68,0,0,0*,12000*,10,either
06/11/2021,07,15,71,0,0,0*,12000*,10,either
06/11/2021,09,15,78,0,0,0*,12000*,10,either
06/11/2021,09,55,81,3,150,0*,12000*,10,
06/11/2021,10,15,82,0,0,0*,12000*,10,either
06/11/2021,11,35,85,0,0,0*,12000*,10,either
06/11/2021,12,35,86,0,0,0*,4900,10,either
06/11/2021,13,15,89,5,50,0*,6000,10,
06/11/2021,13,35,88,3,40,0*,5500,10,
06/11/2021,14,55,87,0,0,0*,6500,10,either
06/11/2021,15,55,88,3,150,0*,6500,10,
06/11/2021,16,15,87,0,0,0*,6000,10,either
06/11/2021,18,55,69,5,30,20*,7000,10,
06/11/2021,20,15,69,0,0,0,12000*,10,either
06/11/2021,20,35,68,0,0,0*,12000*,10,either
06/12/2021,16,35,85,0,0,0*,7000,10,either
06/12/2021,18,15,84,0,0,0*,4900*,10,either
06/12/2021,19,55,74,0,0,0,12000,10,either
06/12/2021,20,15,73,0,0,0,12000,10,either
06/12/2021,20,35,73,0,0,0*,12000,10,either
06/14/2021,06,55,60,0,0,18*,8500,10,either
06/14/2021,07,15,61,0,0,0,8500,10,either
06/14/2021,07,35,61,0,0,0,8500,10,either
06/14/2021,07,55,62,0,0,0*,8500,10,either
06/14/2021,08,35,64,0,0,0*,7500,10,either
06/14/2021,19,55,64,0,0,0,11000,10,either
06/14/2021,20,15,63,0,0,0,11000,10,either
06/14/2021,20,35,64,0,0,0*,12000,10,either
06/15/2021,04,35,56,0,0,0,5000*,10,either
06/15/2021,04,55,56,0,0,0,5000*,10,either
06/15/2021,05,15,56,0,0,0*,5000*,10,either
06/15/2021,05,55,57,0,0,0*,5000*,10,either
06/16/2021,05,15,45,0,0,0*,6500*,10,either
06/16/2021,05,35,46,0,0,0*,6500*,10,either
06/16/2021,05,55,47,0,0,0*,6500*,10,either
06/16/2021,06,15,49,0,0,0*,6500*,10,either
06/16/2021,06,35,52,0,0,0*,6500*,10,either
06/16/2021,06,55,56,0,0,0*,6500*,10,either
06/16/2021,07,55,60,0,0,0*,6500*,10,either
06/16/2021,08,15,62,0,0,0*,6500*,10,either
06/16/2021,09,35,67,0,0,0*,6500*,10,either
06/16/2021,10,35,69,5,30,0*,6500*,10,
06/17/2021,04,35,48,0,0,0*,7000*,10,either
06/17/2021,05,35,48,0,0,0*,7000*,10,either
06/17/2021,06,15,52,0,0,0*,7000*,10,either
06/17/2021,06,35,54,0,0,0*,7000*,10,either
06/17/2021,06,55,57,3,160,0*,7000*,10,
06/17/2021,07,15,61,0,0,0*,7000*,10,either
06/17/2021,07,35,64,0,0,0,7000*,10,either
06/17/2021,07,55,64,0,0,0*,7000*,10,either
06/17/2021,08,15,66,0,0,0*,7000*,10,either
06/17/2021,11,15,78,0,0,0*,7000*,10,either
06/17/2021,12,35,81,5,180,0*,7220*,10,
06/17/2021,12,55,81,5,220,0*,7220*,10,
06/17/2021,14,15,81,5,230,0*,7220*,10,
06/17/2021,16,15,82,0,0,0*,7220*,10,either
06/17/2021,16,55,82,5,220,0*,7220*,10,
06/17/2021,17,15,82,5,230,0*,7220*,10,
06/17/2021,18,15,82,5,220,0*,7220*,10,
06/17/2021,18,35,82,0,0,0,12000,10,either
06/17/2021,18,55,81,0,0,0*,12000,10,either
06/17/2021,19,15,81,3,220,0*,12000*,10,
06/17/2021,19,35,79,0,0,0*,12000*,10,either
06/17/2021,19,55,75,3,160,0*,11000,10,
06/17/2021,20,15,73,3,180,0*,11000,10,
06/17/2021,20,35,75,0,0,0*,11000,10,either
06/18/2021,05,15,64,5,10,0*,11000,10,
06/18/2021,05,35,63,0,0,0,12000,10,either
06/18/2021,05,55,63,0,0,0,11000,10,either
06/19/2021,04,35,68,0,0,0*,7500*,10,either
06/19/2021,05,15,68,3,150,0*,7500*,10,
06/19/2021,05,55,67,5,180,0*,7500*,10,
06/19/2021,06,15,68,5,150,0*,10000,10,
06/19/2021,06,35,69,0,0,0*,11000,10,either
06/19/2021,06,55,69,3,220,0*,11000,10,
06/19/2021,10,55,63,0,0,0*,3100,10,either
06/19/2021,13,15,64,0,0,20*,4800,10,either
06/19/2021,13,35,66,0,0,20*,4600,10,either
06/19/2021,13,55,67,0,0,20*,10000,10,either
06/19/2021,15,55,70,3,20,20*,2100,10,
06/19/2021,16,35,71,0,0,20*,3700,10,either
06/19/2021,18,55,72,0,0,20*,4800,10,either
06/20/2021,06,35,61,0,0,0,2900,5,either
06/20/2021,06,55,62,0,0,0,2900,5,either
06/20/2021,07,15,63,0,0,0*,2900*,7,either
06/20/2021,07,35,65,0,0,0*,3000,10,either
06/20/2021,09,15,72,0,0,0*,2900,10,either
06/20/2021,10,15,75,3,200,0*,2200,10,
06/20/2021,10,35,76,0,0,0,2600,10,either
06/20/2021,10,55,77,0,0,0*,2600,10,either
06/20/2021,11,55,79,0,0,0,2600*,10,either
06/20/2021,12,15,80,0,0,0*,2600*,10,either
06/20/2021,12,35,79,0,0,0*,2600*,10,either
06/20/2021,13,35,82,0,0,0*,2600*,10,either
06/20/2021,16,15,81,0,0,0*,4800*,10,either
06/20/2021,16,35,81,0,0,0*,4800*,10,either
06/20/2021,16,55,80,0,0,0*,4800*,10,either
06/20/2021,18,35,80,0,0,0*,4800*,10,either
06/20/2021,18,55,78,0,0,0,4800*,10,either
06/20/2021,19,15,76,0,0,0*,4800*,10,either
06/20/2021,19,55,75,0,0,0*,11000,10,either
06/20/2021,20,15,73,5,160,0*,7000,10,
06/22/2021,04,35,42,0,0,18*,3200*,10,either
06/22/2021,04,55,41,0,0,0,3200*,10,either
06/22/2021,05,15,41,0,0,0,3200*,10,either
06/22/2021,05,35,41,0,0,0*,3200*,10,either
06/22/2021,05,55,42,0,0,0*,3200*,10,either
06/22/2021,06,35,48,5,30,0*,3200*,10,
06/22/2021,10,35,61,0,0,0*,3200*,10,either
06/22/2021,11,55,63,5,190,0*,5000,10,
06/22/2021,12,15,64,0,0,0*,5000,10,either
06/22/2021,19,55,62,0,0,18*,6500*,10,either
06/22/2021,20,15,60,0,0,18*,6500*,10,either
06/22/2021,20,35,57,0,0,18*,6500*,10,either
06/23/2021,04,35,51,5,170,0*,6500,10,
06/23/2021,05,35,54,0,0,0*,6000,10,either
06/23/2021,06,35,56,11,190,0*,6000,10,
06/23/2021,06,55,57,8,190,0*,6000,10,
06/23/2021,09,35,60,5,150,0*,5000,10,
06/23/2021,12,35,64,5,160,20*,3200,10,
06/23/2021,13,15,63,0,0,20*,3000,10,either
06/23/2021,13,35,63,3,150,20*,4300,10,
06/23/2021,18,15,70,5,180,18*,6500,10,
06/24/2021,04,55,60,0,0,0*,9000*,10,either
06/24/2021,17,35,69,0,0,0,5500,10,either
06/24/2021,17,55,70,0,0,0*,4800,10,either
06/24/2021,18,15,70,3,230,0*,4800,10,
06/24/2021,19,35,69,5,150,0*,4200*,10,
06/26/2021,06,55,71,0,0,0*,6000,7,either
06/26/2021,08,35,72,8,190,0*,2700,10,
06/26/2021,09,15,73,9,190,0*,3000,10,
06/28/2021,06,55,68,5,10,0*,10000,10,
06/28/2021,07,15,69,0,0,0*,10000,10,either
06/28/2021,07,55,70,0,0,0*,6500,10,either
06/28/2021,08,35,71,3,150,0*,4100*,10,
06/28/2021,08,55,72,0,0,0*,3200,10,either
06/28/2021,09,15,74,3,160,0*,3200,10,
06/28/2021,09,55,75,3,230,0*,3200,10,
06/28/2021,10,35,76,5,160,0*,3200,10,
06/28/2021,11,15,77,0,0,0,2600,10,either
06/28/2021,11,35,79,0,0,0*,2600*,10,either
06/28/2021,11,55,80,3,170,0*,8500,10,
06/28/2021,12,15,80,3,170,16,2100,10,
06/28/2021,12,55,82,5,160,16*,2300,10,
06/28/2021,13,15,82,0,0,0,2500,10,either
06/28/2021,13,35,84,0,0,0*,2700,10,either
06/28/2021,14,15,84,3,210,0*,2900,10,
06/28/2021,14,55,84,3,220,0*,2900,10,
06/28/2021,15,35,83,6,190,0*,3300,10,
06/28/2021,15,55,82,0,0,0*,3300,10,either
06/28/2021,16,15,84,5,210,0*,3100,10,
06/28/2021,16,35,85,7,190,0*,3100*,10,
06/28/2021,18,55,76,0,0,0,3600,10,either
06/28/2021,19,15,77,0,0,0,12000,10,either
06/28/2021,19,35,75,0,0,0,12000,10,either
06/28/2021,19,55,73,0,0,0,5000,10,either
06/28/2021,20,15,74,0,0,0*,5000,10,either
06/28/2021,20,35,73,5,150,0*,3500,7,
06/29/2021,04,35,71,3,150,0*,5000,10,
06/29/2021,04,55,70,3,170,0*,12000,10,
06/29/2021,05,35,69,3,150,0*,12000,10,
06/29/2021,07,15,72,6,190,0*,12000*,10,
06/29/2021,07,35,73,3,210,0*,12000*,10,
06/29/2021,07,55,75,5,210,0*,12000*,10,
06/29/2021,08,35,78,0,0,0*,12000*,10,either
06/29/2021,08,55,80,3,220,0*,12000*,10,
06/29/2021,14,55,79,3,190,16*,5500*,10,
06/29/2021,15,15,81,0,0,16*,5500*,10,either
06/29/2021,18,35,78,0,0,20*,7220,10,either
06/29/2021,18,55,77,3,230,20*,7220,10,
06/29/2021,19,15,77,0,0,0,7220*,10,either
06/29/2021,19,35,76,0,0,0,7220*,10,either
06/29/2021,19,55,76,0,0,0,7220*,10,either
06/29/2021,20,15,76,0,0,0,7220*,10,either
06/29/2021,20,35,76,0,0,0,2800,10,either
06/30/2021,05,35,70,0,0,0,12000,10,either
06/30/2021,05,55,70,0,0,0,12000,10,either
06/30/2021,06,15,70,0,0,0*,11000,10,either
07/02/2021,20,15,67,0,0,0*,7220,10,either
07/03/2021,04,35,53,0,0,0,10000,10,either
07/03/2021,04,55,54,0,0,0,7220,10,either
07/03/2021,05,15,53,0,0,0*,9000,10,either
07/03/2021,06,15,55,0,0,0*,8000,10,either
07/03/2021,06,55,59,0,0,0*,8000,10,either
07/03/2021,08,15,61,0,0,0*,8000,10,either
07/03/2021,08,55,63,5,210,0*,7000,10,
07/04/2021,04,55,63,0,0,0*,7220*,7,either
07/04/2021,05,15,62,0,0,0*,7220*,5,either
07/04/2021,05,55,64,0,0,0*,7220*,5,either
07/04/2021,07,55,70,0,0,0*,7220*,7,either
07/04/2021,08,15,72,0,0,0*,7220*,7,either
07/04/2021,09,15,75,0,0,0*,7220*,10,either
07/04/2021,09,35,77,5,200,0*,7220*,10,
07/04/2021,10,15,80,0,0,0*,7220*,10,either
07/05/2021,04,35,70,3,230,0*,7220*,10,
07/05/2021,04,55,70,3,230,0*,7220*,10,
07/05/2021,05,15,70,3,230,0*,7220*,10,
07/05/2021,05,55,71,3,220,0*,7220*,5,
07/05/2021,06,15,71,5,230,0*,7220*,5,
07/05/2021,06,35,72,3,230,0*,7220*,5,
07/05/2021,06,55,73,5,230,0*,7220*,5,
07/05/2021,19,15,84,6,190,0*,5000*,10,
07/05/2021,19,55,83,5,190,0*,5000*,10,
07/05/2021,20,15,81,5,160,0*,5000*,10,
07/05/2021,20,35,81,3,200,0*,5000*,10,
07/06/2021,04,35,74,3,230,0*,5000,10,
07/06/2021,04,55,74,5,220,0*,7500,10,
07/06/2021,19,15,84,5,40,20*,4400,10,
07/06/2021,19,35,83,0,0,0,4600,10,either
07/06/2021,19,55,82,0,0,0*,4600*,10,either
07/06/2021,20,35,80,0,0,0,7000,10,either
07/07/2021,04,35,68,0,0,0,5500*,7,either
07/07/2021,04,55,69,0,0,0,5500*,7,either
07/07/2021,05,15,69,0,0,0,4200,7,either
07/07/2021,05,35,70,0,0,0*,4200,5,either
07/07/2021,05,55,71,3,220,0*,4400,5,
07/07/2021,06,15,71,3,230,0*,4600,5,
07/07/2021,08,15,77,5,230,0*,4600*,10,
07/07/2021,11,55,83,5,200,0*,3700,10,
07/07/2021,20,35,70,0,0,0,11000,7,either
07/08/2021,04,35,65,0,0,0*,3200,7,either
07/08/2021,04,55,66,3,20,0*,2000,7,
07/10/2021,04,55,54,0,0,0*,7220,10,either
07/10/2021,05,15,53,7,190,0*,7220,7,
07/10/2021,06,35,57,0,0,0*,7220,10,either
07/10/2021,06,55,58,0,0,0*,7220,10,either
07/10/2021,07,15,60,3,160,0*,7220,10,
07/10/2021,07,35,62,3,150,0*,7220,10,
07/10/2021,07,55,63,5,150,0*,7220,10,
07/10/2021,08,15,64,0,0,0*,7220,10,either
07/10/2021,13,16,73,5,150,0,3000*,10,
07/10/2021,13,16,73,5,150,0*,7220,10,
07/10/2021,19,15,70,3,50,0*,6000,10,
07/11/2021,05,35,62,0,0,0,11000,10,either
07/11/2021,05,55,62,0,0,0*,11000,10,either
07/11/2021,06,35,63,3,40,0*,10000,10,
07/13/2021,12,15,78,5,220,18,2500,10,
07/13/2021,16,55,69,5,220,0*,9000*,10,
07/13/2021,19,35,72,3,200,0*,3600,10,
07/13/2021,19,55,71,3,210,0*,3200,10,
07/13/2021,20,35,70,0,0,0*,2100,10,either
07/14/2021,09,15,74,3,220,0*,7000,10,
07/14/2021,09,35,76,5,210,0*,7000,10,
07/14/2021,12,55,81,0,0,0*,3600,10,either
07/14/2021,13,15,81,5,220,0*,3600,10,
07/14/2021,13,35,80,5,220,0*,3800,10,
07/14/2021,14,15,82,5,230,0*,4000,10,
07/14/2021,14,35,83,5,220,0*,4400,10,
07/14/2021,16,15,81,5,230,0*,5000,10,
07/14/2021,16,35,81,3,210,0*,5000,10,
07/14/2021,17,35,80,3,220,0*,3800,10,
07/14/2021,17,55,80,0,0,0*,3800,10,either
07/14/2021,18,15,79,5,230,0*,3800,10,
07/14/2021,18,35,79,3,230,0*,3800*,10,
07/14/2021,18,55,78,0,0,0,3800*,10,either
07/14/2021,19,15,78,0,0,0,3800*,10,either
07/14/2021,19,35,77,0,0,0,3800*,10,either
07/14/2021,19,55,76,0,0,0*,3800*,10,either
07/14/2021,20,15,74,0,0,0*,3800*,10,either
07/14/2021,20,35,72,0,0,0*,3800*,10,either
07/15/2021,04,55,72,8,190,0,12000*,10,
07/15/2021,05,35,72,9,190,0,12000*,10,
07/15/2021,05,55,73,9,190,0*,12000*,10,
07/15/2021,06,35,73,8,190,0*,12000*,10,
07/15/2021,06,55,73,7,190,0*,12000*,10,
07/16/2021,04,55,65,0,0,0*,2800,10,either
07/16/2021,05,35,65,3,50,0*,2600,10,
07/18/2021,14,35,81,5,10,17*,4800,10,
07/18/2021,14,55,81,0,0,17*,4800*,10,either
07/18/2021,15,15,81,0,0,17*,4800*,10,either
07/18/2021,16,15,80,0,0,17*,4800*,10,either
07/18/2021,16,35,80,0,0,17*,4800*,10,either
07/18/2021,17,15,80,0,0,17*,4800*,10,either
07/18/2021,17,35,80,0,0,17*,5000,10,either
07/18/2021,17,55,78,0,0,17*,5000,10,either
07/18/2021,18,15,79,0,0,17*,5000,10,either
07/18/2021,18,55,77,3,30,17*,5000*,10,
07/18/2021,19,15,76,0,0,17*,5000*,10,either
07/18/2021,19,35,73,0,0,17*,5000*,10,either
07/18/2021,19,55,72,0,0,17*,5000*,10,either
07/18/2021,20,15,70,0,0,17*,5000*,10,either
07/18/2021,20,35,69,0,0,17*,5000*,10,either
07/19/2021,04,55,60,0,0,17*,12000,5,either
07/19/2021,05,15,60,0,0,17*,12000,7,either
07/19/2021,05,35,60,0,0,17*,12000*,5,either
07/19/2021,06,15,64,0,0,17*,11000,10,either
07/19/2021,06,35,62,0,0,17*,11000*,7,either
07/19/2021,06,55,63,0,0,17*,11000*,10,either
07/19/2021,07,15,65,0,0,17*,7000,10,either
07/19/2021,20,15,76,0,0,16*,5000*,10,either
07/19/2021,20,35,75,0,0,16*,5000*,10,either
07/20/2021,05,55,65,5,20,16*,3900,10,
07/20/2021,06,15,64,5,40,16*,3900*,10,
07/20/2021,07,35,67,5,30,16*,3900*,10,
07/21/2021,06,55,61,5,10,17*,4000,10,
07/21/2021,07,35,62,0,0,17*,5000,10,either
07/21/2021,15,15,72,5,50,18*,5000,10,
07/21/2021,19,15,67,5,40,20*,5000*,10,
07/21/2021,19,35,66,3,40,20*,5000*,10,
07/21/2021,20,35,62,0,0,20*,5000*,10,either
07/22/2021,04,55,54,0,0,20*,5000*,10,either
07/22/2021,05,15,54,0,0,20*,5000*,10,either
07/22/2021,05,35,54,0,0,20*,5000*,10,either
07/22/2021,05,55,54,0,0,20*,5000*,10,either
07/22/2021,06,15,56,0,0,20*,5000*,10,either
07/22/2021,06,35,57,0,0,20*,5000*,10,either
07/22/2021,06,55,59,0,0,20*,5000*,10,either
07/22/2021,07,15,59,0,0,20*,5000*,10,either
07/22/2021,07,35,62,0,0,20*,5000*,10,either
07/22/2021,07,55,65,3,160,20*,5000*,10,
07/22/2021,08,15,67,0,0,20*,5000*,10,either
07/22/2021,08,35,68,5,150,20*,5000*,10,
07/22/2021,10,15,72,5,150,20*,5000*,10,
07/22/2021,10,35,73,5,160,20*,5000*,10,
07/22/2021,10,55,74,5,220,20*,5000*,10,
07/22/2021,15,55,77,3,220,20*,4900*,10,
07/22/2021,17,55,76,3,230,20*,4900,10,
07/22/2021,18,35,75,3,210,20*,4900*,10,
07/22/2021,20,15,69,5,150,20*,4900*,10,
07/23/2021,04,55,65,3,150,20*,2400,10,
07/23/2021,05,55,62,0,0,20*,2700,7,either
07/23/2021,06,35,61,3,170,20*,10000,10,
07/23/2021,06,55,61,0,0,20*,5000,10,either
07/23/2021,07,15,61,3,160,20*,4600,10,
07/23/2021,07,35,62,0,0,20*,9000,10,either
07/23/2021,07,55,62,0,0,20*,7500,10,either
07/23/2021,08,15,63,5,160,20*,6000,10,
07/23/2021,14,35,77,5,220,16*,2300,10,
07/23/2021,15,35,77,10,190,16*,2300,10,
07/23/2021,16,15,78,3,160,16,2500,10,
07/23/2021,16,55,77,5,170,16*,2300,10,
07/23/2021,17,35,75,5,160,16*,2300*,10,
07/23/2021,17,55,75,0,0,16*,2000,10,either
07/23/2021,18,35,73,5,200,16*,2200,7,
07/23/2021,19,55,71,0,0,16*,5000*,5,either
07/23/2021,20,15,70,3,170,16*,5000*,7,
07/23/2021,20,35,70,5,180,16*,7000,7,
07/24/2021,05,15,71,3,210,16*,2400,5,
07/24/2021,05,55,71,0,0,16*,2200,7,either
07/24/2021,06,15,71,5,190,16*,2200*,5,
07/26/2021,19,35,80,0,0,18*,7000*,10,either
07/26/2021,19,55,77,0,0,18*,7000*,10,either
07/26/2021,20,15,76,0,0,18*,7000*,10,either
07/26/2021,20,35,75,0,0,18*,7000*,10,either
07/27/2021,06,35,69,5,230,18*,7000*,10,
07/27/2021,14,15,81,0,0,16*,4500,10,either
07/27/2021,14,35,81,0,0,16*,4300,10,either
07/27/2021,14,55,82,0,0,16*,4300,10,either
07/27/2021,15,15,83,0,0,16*,4300,10,either
07/27/2021,16,35,84,5,230,16*,4100*,10,
07/27/2021,19,55,76,0,0,16*,5000*,10,either
07/27/2021,20,15,75,0,0,16*,5000*,10,either
07/28/2021,04,55,62,0,0,16*,8500*,5,either
07/28/2021,05,15,62,0,0,16*,8500*,7,either
07/28/2021,06,35,64,0,0,16*,8500*,7,either
07/28/2021,07,55,70,3,30,16*,8500*,10,
07/28/2021,08,15,71,0,0,16*,8500*,10,either
07/28/2021,08,35,73,0,0,16*,8500*,10,either
07/28/2021,09,55,77,5,40,16*,8500*,10,
07/28/2021,10,15,78,0,0,16*,8500*,10,either
07/28/2021,11,35,81,0,0,16*,8500*,10,either
07/28/2021,11,55,80,5,50,16*,8500*,10,
07/28/2021,13,55,84,0,0,16*,6500,10,either
07/28/2021,14,15,85,0,0,16*,4900,10,either
07/28/2021,14,35,83,0,0,16*,4900,10,either
07/28/2021,14,55,83,0,0,16*,4900,10,either
07/28/2021,15,15,84,0,0,16*,4900,10,either
07/28/2021,15,35,84,0,0,16*,4900,10,either
07/28/2021,15,55,83,0,0,16*,4700,10,either
07/28/2021,16,15,83,0,0,16*,4700,10,either
07/28/2021,16,35,82,0,0,16*,4900,10,either
07/28/2021,16,55,82,0,0,16*,4600,10,either
07/28/2021,17,15,82,0,0,16*,4600,10,either
07/28/2021,17,35,82,0,0,16*,4600,10,either
07/28/2021,17,55,81,0,0,16*,4600*,10,either
07/28/2021,18,15,81,0,0,16*,4600*,10,either
07/28/2021,18,35,79,0,0,16*,4600*,10,either
07/28/2021,18,55,77,0,0,16*,4600*,10,either
07/29/2021,14,15,83,0,0,18*,3100,10,either
07/30/2021,11,15,68,0,0,20*,2400,10,either
07/30/2021,14,55,72,5,10,20*,4700,10,
07/31/2021,20,15,68,3,220,17*,7220,10,
08/01/2021,05,15,58,0,0,17*,10000,7,either
08/02/2021,13,15,71,0,0,16*,4900,10,either
08/02/2021,14,55,73,5,50,16*,5000,10,
08/02/2021,15,35,76,0,0,16*,5000*,10,either
08/02/2021,15,55,75,5,30,16*,6000,10,
08/02/2021,16,35,75,0,0,16*,9000,10,either
08/02/2021,16,55,76,0,0,16*,5500,10,either
08/02/2021,17,35,72,3,40,16*,5500,10,
08/02/2021,19,35,70,0,0,16*,9500*,10,either
08/02/2021,19,55,68,0,0,16*,5500,10,either
08/03/2021,05,15,54,0,0,16*,9500*,7,either
08/03/2021,05,35,54,0,0,16*,9500*,10,either
08/03/2021,05,55,54,0,0,16*,9500*,10,either
08/03/2021,06,15,54,0,0,16*,9500*,5,either
08/03/2021,06,55,56,0,0,16*,9500*,5,either
08/03/2021,07,15,58,0,0,16*,9500*,10,either
08/03/2021,07,35,62,0,0,16*,9500*,10,either
08/03/2021,07,55,63,0,0,16*,9500*,10,either
08/03/2021,08,15,65,0,0,16*,9500*,10,either
08/03/2021,08,35,67,0,0,16*,9500*,10,either
08/03/2021,15,15,78,5,200,16*,6500,10,
08/03/2021,15,35,78,5,160,16*,6500,10,
08/03/2021,16,15,78,3,190,16*,6500,10,
08/03/2021,17,15,77,3,220,16*,6500,10,
08/03/2021,19,15,74,0,0,16*,6500*,10,either
08/03/2021,19,35,70,0,0,16*,6500*,10,either
08/03/2021,19,55,67,0,0,16*,6500*,10,either
08/04/2021,06,55,57,0,0,16*,5500,10,either
08/04/2021,07,15,58,0,0,16*,5500,7,either
08/04/2021,07,35,62,0,0,16*,5500,10,either
08/04/2021,07,55,66,5,50,16*,5500*,10,
08/04/2021,10,15,75,0,0,16*,5500*,10,either
08/04/2021,13,35,80,5,220,16*,5500,10,
08/04/2021,14,35,81,0,0,16*,5500,10,either
08/04/2021,15,35,79,0,0,16*,5500,10,either
08/04/2021,15,55,80,0,0,16*,5500,10,either
08/04/2021,16,35,80,0,0,16*,5500,10,either
08/04/2021,19,35,75,0,0,16*,5500*,10,either
08/04/2021,19,55,69,5,190,16*,5500*,10,
08/04/2021,20,15,69,5,170,16*,5500*,10,
08/05/2021,05,15,58,0,0,16*,5500*,10,either
